4.000639718301999892e+01,-8.303773738088000300e+01,3.200000000000000153e-03,2.484999999999999987e-01,-6.881330969715999946e-02,1.246294418910899982e+00,4.402504151557999623e-02,5.313467090000000281e-01,-4.831703450000000011e-01,9.478199956800000336e+01,2.024000000000000000e+03,1.100000000000000000e+01,1.400000000000000000e+01,1.400000000000000000e+01,3.800000000000000000e+01,4.498646800000000212e+01
4.000639718317999893e+01,-8.303773735123999700e+01,3.000000000000000062e-03,2.544000000000000150e-01,-7.963004787824000397e-02,1.215683328041559985e+00,6.360640297503999951e-02,5.311846679999999710e-01,-4.835019720000000021e-01,9.476496702599999367e+01,2.024000000000000000e+03,1.100000000000000000e+01,1.400000000000000000e+01,1.400000000000000000e+01,3.800000000000000000e+01,4.504074599999999862e+01
4.000639718335000339e+01,-8.303773732090999715e+01,2.899999999999999800e-03,2.601999999999999869e-01,-8.023168568499999820e-02,1.193677064927040066e+00,6.952519753678000625e-02,5.310040980000000355e-01,-4.837583959999999794e-01,9.474756793999999616e+01,2.024000000000000000e+03,1.100000000000000000e+01,1.400000000000000000e+01,1.400000000000000000e+01,3.800000000000000000e+01,4.509377800000000036e+01
4.000639718354000252e+01,-8.303773728989999370e+01,3.099999999999999891e-03,2.660000000000000142e-01,-9.200927692599999985e-02,1.188302437454280103e+00,7.920075901173999344e-02,5.307116050000000307e-01,-4.833172849999999854e-01,9.472952363599999615e+01,2.024000000000000000e+03,1.100000000000000000e+01,1.400000000000000000e+01,1.400000000000000000e+01,3.800000000000000000e+01,4.514701399999999865e+01
4.000639718464999817e+01,-8.303773712487999603e+01,3.500000000000000073e-03,2.953000000000000069e-01,-9.376498864722000726e-02,1.174662856967439994e+00,-2.372892803957999883e-02,5.290607750000000387e-01,-4.800012730000000061e-01,9.463410428000000252e+01,2.024000000000000000e+03,1.100000000000000000e+01,1.400000000000000000e+01,1.400000000000000000e+01,3.800000000000000000e+01,4.520062399999999769e+01
4.000639718738000283e+01,-8.303773690653000017e+01,3.099999999999999891e-03,3.295000000000000151e-01,-4.623181075938000151e-02,1.173680912046039859e+00,-1.310825629972199868e-01,5.222902670000000303e-01,-4.738764779999999899e-01,9.450593323500000054e+01,2.024000000000000000e+03,1.100000000000000000e+01,1.400000000000000000e+01,1.400000000000000000e+01,3.800000000000000000e+01,4.525562399999999741e+01
4.000639719005999950e+01,-8.303773648508000349e+01,1.000000000000000021e-03,3.951000000000000068e-01,-1.003980709131799959e-01,1.392696374411600102e+00,3.835205873467999876e-02,5.170523030000000464e-01,-4.526042670000000046e-01,9.426235461599999610e+01,2.024000000000000000e+03,1.100000000000000000e+01,1.400000000000000000e+01,1.400000000000000000e+01,3.800000000000000000e+01,4.530838299999999919e+01
4.000639719128000138e+01,-8.303773624362999328e+01,1.899999999999999996e-03,4.314999999999999947e-01,-1.385635341481400162e-01,1.435138545861500026e+00,5.027498403912000063e-02,5.117879410000000240e-01,-4.438500950000000000e-01,9.413440052900000410e+01,2.024000000000000000e+03,1.100000000000000000e+01,1.400000000000000000e+01,1.400000000000000000e+01,3.800000000000000000e+01,4.536119800000000168e+01
4.000639719213999967e+01,-8.303773598092000441e+01,1.000000000000000048e-04,4.678999999999999826e-01,-5.036392020407999548e-02,1.446406916037680013e+00,2.293930693625999967e-02,5.062742279999999928e-01,-4.385732460000000277e-01,9.400725187700000163e+01,2.024000000000000000e+03,1.100000000000000000e+01,1.400000000000000000e+01,1.400000000000000000e+01,3.800000000000000000e+01,4.541441400000000073e+01
4.000639719205999967e+01,-8.303773563785000533e+01,-2.799999999999999972e-03,5.108000000000000318e-01,7.134584551500000420e-03,1.433218516810319976e+00,4.127787469441999979e-02,5.042232899999999907e-01,-4.365721550000000173e-01,9.385434126500000218e+01,2.024000000000000000e+03,1.100000000000000000e+01,1.400000000000000000e+01,1.400000000000000000e+01,3.800000000000000000e+01,4.546764100000000042e+01
4.000639719109999959e+01,-8.303773539245000279e+01,-4.799999999999999580e-03,5.390000000000000346e-01,1.424685392939999996e-02,1.397794927626540007e+00,4.971942294314000282e-02,5.050771050000000262e-01,-4.387427050000000106e-01,9.374992484800000625e+01,2.024000000000000000e+03,1.100000000000000000e+01,1.400000000000000000e+01,1.400000000000000000e+01,3.800000000000000000e+01,4.552055000000000007e+01
4.000639718835000025e+01,-8.303773499931000401e+01,-7.300000000000000065e-03,5.823000000000000398e-01,-1.788009105788000014e-02,1.448751352700499817e+00,-1.165244338831999960e-02,5.061392200000000008e-01,-4.413676850000000096e-01,9.358820362999999531e+01,2.024000000000000000e+03,1.100000000000000000e+01,1.400000000000000000e+01,1.400000000000000000e+01,3.800000000000000000e+01,4.557303199999999777e+01
