4.000657154812000016e+01,-8.303757542117000412e+01,-1.359999999999999924e-02,2.957000000000000184e-01,-6.245566583133999733e-02,1.683247261937819816e+00,1.949774536927799951e-01,8.675331549999999448e-01,-3.442333550000000186e-01,9.301958972100000267e+01,2.024000000000000000e+03,1.100000000000000000e+01,1.400000000000000000e+01,1.300000000000000000e+01,4.200000000000000000e+01,4.216501000000000232e+01
4.000657154684999739e+01,-8.303757538627999679e+01,-1.370000000000000037e-02,3.040999999999999814e-01,-3.991821205257999744e-02,1.700143043841719992e+00,1.284135016046200062e-01,8.673410489999999751e-01,-3.419302350000000268e-01,9.301922146500000110e+01,2.024000000000000000e+03,1.100000000000000000e+01,1.400000000000000000e+01,1.300000000000000000e+01,4.200000000000000000e+01,4.221899200000000008e+01
4.000657153707999925e+01,-8.303757511416000625e+01,-1.569999999999999868e-02,3.632000000000000228e-01,-5.206754126634000751e-02,1.659234581872399916e+00,2.107785561330999813e-01,8.660668169999999888e-01,-3.393263089999999926e-01,9.301602284300000179e+01,2.024000000000000000e+03,1.100000000000000000e+01,1.400000000000000000e+01,1.300000000000000000e+01,4.200000000000000000e+01,4.227244900000000172e+01
4.000657152915999859e+01,-8.303757489081999665e+01,-1.810000000000000150e-02,4.037000000000000033e-01,7.403115802180000420e-03,1.626559409153379931e+00,3.859532979949999859e-02,8.642064010000000129e-01,-3.441475410000000013e-01,9.301139044599999295e+01,2.024000000000000000e+03,1.100000000000000000e+01,1.400000000000000000e+01,1.300000000000000000e+01,4.200000000000000000e+01,4.232538999999999874e+01
4.000657152058000321e+01,-8.303757464502000119e+01,-1.930000000000000118e-02,4.410000000000000031e-01,-1.584233510839999984e-02,1.528170770649039945e+00,-2.281488971471999985e-02,8.613369880000000256e-01,-3.474266489999999763e-01,9.300401911199999461e+01,2.024000000000000000e+03,1.100000000000000000e+01,1.400000000000000000e+01,1.300000000000000000e+01,4.200000000000000000e+01,4.237920900000000302e+01
4.000657150931999695e+01,-8.303757432080999479e+01,-2.160000000000000114e-02,4.860999999999999766e-01,1.073882069645999866e-02,1.518245261624159959e+00,-5.194258871736000260e-02,8.597161110000000050e-01,-3.502060330000000277e-01,9.299426599400000271e+01,2.024000000000000000e+03,1.100000000000000000e+01,1.400000000000000000e+01,1.300000000000000000e+01,4.200000000000000000e+01,4.243373799999999818e+01
4.000657149866999873e+01,-8.303757402603000060e+01,-2.409999999999999989e-02,5.245999999999999552e-01,4.650709641620000452e-03,1.542184868434020029e+00,-5.882771769939999958e-03,8.625628760000000339e-01,-3.517582650000000144e-01,9.298628858499999694e+01,2.024000000000000000e+03,1.100000000000000000e+01,1.400000000000000000e+01,1.300000000000000000e+01,4.200000000000000000e+01,4.248679800000000029e+01
4.000657148674999775e+01,-8.303757370846000185e+01,-2.750000000000000014e-02,5.638999999999999568e-01,4.981492051022000378e-02,1.571205385900200202e+00,-6.386301618744000264e-02,8.654660749999999458e-01,-3.501748940000000143e-01,9.297732034599999906e+01,2.024000000000000000e+03,1.100000000000000000e+01,1.400000000000000000e+01,1.300000000000000000e+01,4.200000000000000000e+01,4.253994399999999843e+01
4.000657147114999646e+01,-8.303757329693000599e+01,-2.960000000000000131e-02,6.120999999999999774e-01,-3.910139834600000197e-04,1.648932706173879881e+00,-1.155342940379999912e-02,8.717258599999999635e-01,-3.468851190000000195e-01,9.296407348399999648e+01,2.024000000000000000e+03,1.100000000000000000e+01,1.400000000000000000e+01,1.300000000000000000e+01,4.200000000000000000e+01,4.259333600000000075e+01
4.000657145828999717e+01,-8.303757292779999943e+01,-2.699999999999999969e-02,6.524999999999999689e-01,-1.692114209221400045e-01,1.611559342235039827e+00,9.528863869119999497e-02,8.727688850000000498e-01,-3.474715649999999822e-01,9.294972665599999573e+01,2.024000000000000000e+03,1.100000000000000000e+01,1.400000000000000000e+01,1.300000000000000000e+01,4.200000000000000000e+01,4.264688499999999749e+01
