3.999783401791999893e+01,-8.303247070596999890e+01,-5.252000000000000002e-01,-5.790000000000000008e-02,3.102234874459999792e-03,9.599719560297801380e-01,-8.438381835501999884e-02,6.393164699999999423e-02,8.372662250000000306e-01,1.839088415340000040e+02,2.024000000000000000e+03,1.200000000000000000e+01,1.200000000000000000e+01,1.800000000000000000e+01,1.600000000000000000e+01,4.342526399999999853e+01
3.999783396889999665e+01,-8.303247070924000184e+01,-5.305999999999999606e-01,-5.829999999999999766e-02,-1.903369899701999948e-02,9.776609864783399884e-01,-3.990673181967999833e-02,6.459210499999999688e-02,8.383746909999999497e-01,1.839156219040000053e+02,2.024000000000000000e+03,1.200000000000000000e+01,1.200000000000000000e+01,1.800000000000000000e+01,1.600000000000000000e+01,4.347962199999999910e+01
3.999783391951999789e+01,-8.303247071252999945e+01,-5.352000000000000091e-01,-5.879999999999999810e-02,-1.646757246654000084e-02,9.750607238266398857e-01,-1.333334235550599767e-01,6.664270799999999495e-02,8.393082670000000522e-01,1.839226652199999990e+02,2.024000000000000000e+03,1.200000000000000000e+01,1.200000000000000000e+01,1.800000000000000000e+01,1.600000000000000000e+01,4.353253500000000287e+01
3.999783366513000260e+01,-8.303247073039000270e+01,-5.622000000000000330e-01,-6.210000000000000242e-02,3.144218823962000031e-02,1.067306129208660082e+00,-5.743890020958000026e-02,7.349445500000000020e-02,8.432706989999999569e-01,1.839615634099999966e+02,2.024000000000000000e+03,1.200000000000000000e+01,1.200000000000000000e+01,1.800000000000000000e+01,1.600000000000000000e+01,4.358536300000000097e+01
3.999783339820000094e+01,-8.303247075087999463e+01,-5.913000000000000478e-01,-6.759999999999999343e-02,1.064528577266000142e-01,1.175340736027439936e+00,-3.689377196250000213e-02,8.297620299999999838e-02,8.509238249999999670e-01,1.840049324599999920e+02,2.024000000000000000e+03,1.200000000000000000e+01,1.200000000000000000e+01,1.800000000000000000e+01,1.600000000000000000e+01,4.363824499999999773e+01
3.999783306004000139e+01,-8.303247077947000321e+01,-6.287000000000000366e-01,-7.399999999999999634e-02,1.166192572770999997e-01,1.255933100854840001e+00,-3.732875260823999980e-02,9.521172699999999600e-02,8.609871040000000031e-01,1.840598195309999880e+02,2.024000000000000000e+03,1.200000000000000000e+01,1.200000000000000000e+01,1.800000000000000000e+01,1.600000000000000000e+01,4.369171500000000208e+01
3.999783276283999811e+01,-8.303247080586000095e+01,-6.594999999999999751e-01,-7.749999999999999944e-02,6.611084494329999561e-02,1.241219284901960096e+00,2.889455349662000197e-02,1.038946699999999945e-01,8.666201550000000031e-01,1.841091750589999947e+02,2.024000000000000000e+03,1.200000000000000000e+01,1.200000000000000000e+01,1.800000000000000000e+01,1.600000000000000000e+01,4.374488499999999647e+01
3.999783245137999899e+01,-8.303247083431999442e+01,-6.914000000000000146e-01,-8.160000000000000586e-02,1.259339510364800019e-01,1.269570924104399978e+00,1.475150241400000029e-04,1.123869890000000066e-01,8.719372340000000055e-01,1.841679167169999971e+02,2.024000000000000000e+03,1.200000000000000000e+01,1.200000000000000000e+01,1.800000000000000000e+01,1.600000000000000000e+01,4.379853200000000157e+01
3.999783205805999842e+01,-8.303247087148000105e+01,-7.328999999999999959e-01,-8.480000000000000038e-02,1.334936516251999938e-02,1.387457677015000002e+00,3.273243742362000330e-02,1.244383909999999954e-01,8.795703440000000040e-01,1.842538896529999874e+02,2.024000000000000000e+03,1.200000000000000000e+01,1.200000000000000000e+01,1.800000000000000000e+01,1.600000000000000000e+01,4.385113299999999725e+01
3.999783171277999827e+01,-8.303247090412000375e+01,-7.691999999999999948e-01,-8.780000000000000304e-02,2.964954459624000171e-02,1.457311650341660103e+00,2.558634753859999767e-03,1.316979179999999972e-01,8.804446609999999618e-01,1.843362399780000089e+02,2.024000000000000000e+03,1.200000000000000000e+01,1.200000000000000000e+01,1.800000000000000000e+01,1.600000000000000000e+01,4.390463299999999691e+01
3.999783135130000034e+01,-8.303247093889000041e+01,-8.044999999999999929e-01,-9.180000000000000659e-02,5.261993741510000155e-02,1.417606323104280142e+00,5.068547743641999698e-02,1.368960110000000119e-01,8.769227870000000369e-01,1.844250345650000042e+02,2.024000000000000000e+03,1.200000000000000000e+01,1.200000000000000000e+01,1.800000000000000000e+01,1.600000000000000000e+01,4.395858199999999982e+01
3.999783089703999650e+01,-8.303247098574000518e+01,-8.445000000000000284e-01,-1.011999999999999983e-01,1.790053172895000044e-01,1.325953920577319867e+00,6.395325145718000481e-02,1.455480339999999928e-01,8.692560900000000368e-01,1.845352479869999911e+02,2.024000000000000000e+03,1.200000000000000000e+01,1.200000000000000000e+01,1.800000000000000000e+01,1.600000000000000000e+01,4.401171000000000078e+01
3.999783074097999958e+01,-8.303247100302000661e+01,-8.570999999999999730e-01,-1.054999999999999966e-01,2.788670202038799895e-01,1.321272290083259859e+00,9.162687749157999439e-02,1.511753170000000035e-01,8.691136120000000354e-01,1.845732642970000086e+02,2.024000000000000000e+03,1.200000000000000000e+01,1.200000000000000000e+01,1.800000000000000000e+01,1.600000000000000000e+01,4.406576900000000308e+01
3.999783009301000192e+01,-8.303247107660999404e+01,-9.090000000000000302e-01,-1.117999999999999966e-01,4.426059702968000026e-02,1.308095092644860014e+00,9.944346893042001201e-02,1.656129159999999989e-01,8.585675430000000441e-01,1.847298647529999869e+02,2.024000000000000000e+03,1.200000000000000000e+01,1.200000000000000000e+01,1.800000000000000000e+01,1.600000000000000000e+01,4.411947700000000339e+01
3.999782967050000337e+01,-8.303247112501000515e+01,-9.377999999999999670e-01,-1.163000000000000006e-01,6.786873561874000316e-02,1.163938611598619888e+00,-2.497929748752000106e-02,1.692285040000000018e-01,8.529599860000000033e-01,1.848366881649999982e+02,2.024000000000000000e+03,1.200000000000000000e+01,1.200000000000000000e+01,1.800000000000000000e+01,1.600000000000000000e+01,4.417268800000000084e+01
3.999782923525999934e+01,-8.303247117717999970e+01,-9.675000000000000266e-01,-1.233999999999999958e-01,1.326544318169600167e-01,1.230227516949720101e+00,-1.189012390327199992e-01,1.764989859999999966e-01,8.542542170000000379e-01,1.849548329430000138e+02,2.024000000000000000e+03,1.200000000000000000e+01,1.200000000000000000e+01,1.800000000000000000e+01,1.600000000000000000e+01,4.422615799999999808e+01
3.999782860175999843e+01,-8.303247125552999819e+01,-1.013500000000000068e+00,-1.287000000000000088e-01,-2.275580275769999855e-02,1.316205111417679818e+00,-1.265332048960199907e-01,1.849000010000000083e-01,8.590233350000000545e-01,1.851362488869999936e+02,2.024000000000000000e+03,1.200000000000000000e+01,1.200000000000000000e+01,1.800000000000000000e+01,1.600000000000000000e+01,4.427937899999999871e+01
3.999782813083999855e+01,-8.303247131467000486e+01,-1.049600000000000088e+00,-1.375000000000000111e-01,2.720540589134400333e-01,1.485759529259079947e+00,-1.273161391912200069e-01,1.779799460000000000e-01,8.771099780000000123e-01,1.852787685989999886e+02,2.024000000000000000e+03,1.200000000000000000e+01,1.200000000000000000e+01,1.800000000000000000e+01,1.600000000000000000e+01,4.433242899999999764e+01
3.999782764147000336e+01,-8.303247137824000390e+01,-1.094899999999999984e+00,-1.436000000000000054e-01,1.360858220762400095e-01,1.836474501952420013e+00,-1.395076695898400110e-01,1.712208649999999999e-01,9.049131719999999879e-01,1.854364289739999947e+02,2.024000000000000000e+03,1.200000000000000000e+01,1.200000000000000000e+01,1.800000000000000000e+01,1.600000000000000000e+01,4.438521399999999772e+01
3.999782713012999835e+01,-8.303247144766000076e+01,-1.147299999999999986e+00,-1.565000000000000002e-01,3.483267320358800490e-01,2.122551727728700044e+00,-5.015897106540000150e-02,1.637588759999999977e-01,9.395850500000000327e-01,1.856156193180000002e+02,2.024000000000000000e+03,1.200000000000000000e+01,1.200000000000000000e+01,1.800000000000000000e+01,1.600000000000000000e+01,4.443925099999999873e+01
3.999782648439000354e+01,-8.303247154155999965e+01,-1.214699999999999891e+00,-1.738999999999999990e-01,3.762630818419600010e-01,2.312540914093680122e+00,1.941653512413999902e-02,1.627863230000000105e-01,9.743774149999999690e-01,1.858573565019999876e+02,2.024000000000000000e+03,1.200000000000000000e+01,1.200000000000000000e+01,1.800000000000000000e+01,1.600000000000000000e+01,4.449254200000000026e+01
3.999782591775999663e+01,-8.303247162984000340e+01,-1.272699999999999942e+00,-1.915000000000000036e-01,5.234604123099000361e-01,2.371775682597700108e+00,1.161826681179999876e-01,1.652951000000000004e-01,9.869133490000000508e-01,1.860731554470000049e+02,2.024000000000000000e+03,1.200000000000000000e+01,1.200000000000000000e+01,1.800000000000000000e+01,1.600000000000000000e+01,4.454587500000000233e+01
3.999782520424000154e+01,-8.303247175093000010e+01,-1.338999999999999968e+00,-2.154000000000000081e-01,5.496136682077800151e-01,2.292447935324319896e+00,1.603477098877199858e-01,1.771589319999999912e-01,9.814713910000000263e-01,1.863461047399999870e+02,2.024000000000000000e+03,1.200000000000000000e+01,1.200000000000000000e+01,1.800000000000000000e+01,1.600000000000000000e+01,4.459920100000000076e+01
3.999782458431999999e+01,-8.303247186391999435e+01,-1.386500000000000066e+00,-2.320000000000000118e-01,4.140949868605399709e-01,1.966792968228940008e+00,1.400615307920199948e-01,1.959615779999999974e-01,9.728979079999999779e-01,1.865902533919999939e+02,2.024000000000000000e+03,1.200000000000000000e+01,1.200000000000000000e+01,1.800000000000000000e+01,1.600000000000000000e+01,4.465304900000000288e+01
3.999782394342000202e+01,-8.303247198562999642e+01,-1.431300000000000017e+00,-2.454999999999999960e-01,3.115693557282400161e-01,1.819658932532200124e+00,6.704753559726001066e-02,2.160835050000000090e-01,9.707869970000000404e-01,1.868546413820000112e+02,2.024000000000000000e+03,1.200000000000000000e+01,1.200000000000000000e+01,1.800000000000000000e+01,1.600000000000000000e+01,4.470669000000000182e+01
3.999782314753999657e+01,-8.303247214417000066e+01,-1.485300000000000065e+00,-2.681000000000000050e-01,4.599869951769399723e-01,1.850564682305360087e+00,6.547020118214000317e-02,2.431296719999999911e-01,9.817677849999999484e-01,1.871970296080000082e+02,2.024000000000000000e+03,1.200000000000000000e+01,1.200000000000000000e+01,1.800000000000000000e+01,1.600000000000000000e+01,4.476057300000000083e+01
3.999782246224000204e+01,-8.303247229129999596e+01,-1.530000000000000027e+00,-2.948000000000000065e-01,8.074712493461800866e-01,1.892966521742599939e+00,-1.416221282745400156e-01,2.835957190000000239e-01,9.991680499999999743e-01,1.875015219249999916e+02,2.024000000000000000e+03,1.200000000000000000e+01,1.200000000000000000e+01,1.800000000000000000e+01,1.600000000000000000e+01,4.481385099999999966e+01
3.999782175643999693e+01,-8.303247245082999939e+01,-1.576600000000000001e+00,-3.109999999999999987e-01,3.525394814601799931e-01,1.934478300212839841e+00,-4.104160458305999848e-02,3.330960390000000104e-01,1.015729212000000103e+00,1.878259500860000060e+02,2.024000000000000000e+03,1.200000000000000000e+01,1.200000000000000000e+01,1.800000000000000000e+01,1.600000000000000000e+01,4.486706699999999870e+01
