3.999782678638000277e+01,-8.303244374537000283e+01,3.000000000000000062e-03,2.000000000000000042e-03,-4.012925909599999899e-04,-1.770822515065600122e-01,-4.396585549318000191e-02,-1.528497719999999949e-01,9.076234749999999574e-01,1.819165847470000017e+02,2.024000000000000000e+03,1.200000000000000000e+01,1.200000000000000000e+01,1.800000000000000000e+01,2.600000000000000000e+01,6.268606000000000122e+00
3.999782678630000277e+01,-8.303244374518999393e+01,4.000000000000000083e-03,2.200000000000000133e-03,7.990214321200001316e-03,-2.035740693597599682e-01,-1.743954890408000100e-02,-1.532750210000000113e-01,9.077610069999999531e-01,1.819164203020000059e+02,2.024000000000000000e+03,1.200000000000000000e+01,1.200000000000000000e+01,1.800000000000000000e+01,2.600000000000000000e+01,6.322611000000000203e+00
3.999782678642999656e+01,-8.303244374483999479e+01,6.000000000000000125e-03,2.200000000000000133e-03,-1.784617098202000152e-02,-1.890307237793399930e-01,-5.344171562115999918e-02,-1.535974569999999928e-01,9.090201449999999461e-01,1.819166590869999993e+02,2.024000000000000000e+03,1.200000000000000000e+01,1.200000000000000000e+01,1.800000000000000000e+01,2.600000000000000000e+01,6.375803000000000331e+00
3.999782678788000112e+01,-8.303244374406999384e+01,8.999999999999999320e-03,1.899999999999999996e-03,1.132032991106000051e-02,-1.148417477144199894e-01,2.850485100797999979e-02,-1.542049649999999994e-01,9.122473150000000031e-01,1.819170355919999906e+02,2.024000000000000000e+03,1.200000000000000000e+01,1.200000000000000000e+01,1.800000000000000000e+01,2.600000000000000000e+01,6.428685999999999900e+00
3.999782678969000216e+01,-8.303244374351000090e+01,7.799999999999999642e-03,1.399999999999999986e-03,6.128648940480000730e-03,5.192887565732000332e-02,3.292166149470000108e-02,-1.541567169999999987e-01,9.149210719999999464e-01,1.819177385369999911e+02,2.024000000000000000e+03,1.200000000000000000e+01,1.200000000000000000e+01,1.800000000000000000e+01,2.600000000000000000e+01,6.482032000000000238e+00
3.999782679050999690e+01,-8.303244374314999732e+01,4.300000000000000003e-03,1.100000000000000066e-03,1.407489667389999997e-02,1.423437923556599982e-01,1.108068205901999864e-02,-1.543282209999999877e-01,9.164720640000000307e-01,1.819178876379999963e+02,2.024000000000000000e+03,1.200000000000000000e+01,1.200000000000000000e+01,1.800000000000000000e+01,2.600000000000000000e+01,6.535852000000000217e+00
3.999782678946999681e+01,-8.303244374314999732e+01,5.000000000000000104e-04,2.999999999999999737e-04,3.005143182820000074e-03,1.187029002031799868e-01,-9.760850265259999464e-03,-1.533704039999999880e-01,9.145122150000000172e-01,1.819174421820000020e+02,2.024000000000000000e+03,1.200000000000000000e+01,1.200000000000000000e+01,1.800000000000000000e+01,2.600000000000000000e+01,6.589814999999999756e+00
3.999782678775000022e+01,-8.303244374343999823e+01,5.000000000000000104e-04,1.000000000000000048e-04,2.230064499040000214e-03,-9.319558267359999079e-03,-2.431083481118000156e-02,-1.526871700000000109e-01,9.111983559999999871e-01,1.819172215559999870e+02,2.024000000000000000e+03,1.200000000000000000e+01,1.200000000000000000e+01,1.800000000000000000e+01,2.600000000000000000e+01,6.642883000000000315e+00
3.999782678668000102e+01,-8.303244374343999823e+01,3.799999999999999992e-03,8.999999999999999754e-04,-2.075897878855999940e-02,-1.310795956994799949e-01,-3.950077369779999778e-03,-1.533255000000000035e-01,9.096079270000000383e-01,1.819176795589999927e+02,2.024000000000000000e+03,1.200000000000000000e+01,1.200000000000000000e+01,1.800000000000000000e+01,2.600000000000000000e+01,6.696775999999999840e+00
3.999782678729000196e+01,-8.303244374317000620e+01,6.700000000000000226e-03,6.999999999999999929e-04,1.157866645416000088e-02,-1.107737763720599844e-01,6.047667079440000211e-03,-1.534296709999999897e-01,9.104714659999999515e-01,1.819182617120000032e+02,2.024000000000000000e+03,1.200000000000000000e+01,1.200000000000000000e+01,1.800000000000000000e+01,2.600000000000000000e+01,6.750175999999999732e+00
3.999782678862000296e+01,-8.303244374297000263e+01,7.300000000000000065e-03,5.000000000000000104e-04,1.459509136127999998e-02,-2.440322300008000017e-02,1.230284974644000121e-02,-1.531182829999999939e-01,9.141920700000000233e-01,1.819185806719999903e+02,2.024000000000000000e+03,1.200000000000000000e+01,1.200000000000000000e+01,1.800000000000000000e+01,2.600000000000000000e+01,6.803621999999999836e+00
3.999782678948999859e+01,-8.303244374301999642e+01,4.899999999999999842e-03,2.999999999999999737e-04,4.247363979079999893e-03,8.210843110764000363e-02,2.565896682855999672e-02,-1.523676840000000032e-01,9.160263260000000018e-01,1.819177637960000027e+02,2.024000000000000000e+03,1.200000000000000000e+01,1.200000000000000000e+01,1.800000000000000000e+01,2.600000000000000000e+01,6.856392999999999738e+00
3.999782678895000032e+01,-8.303244374333999644e+01,1.199999999999999895e-03,-1.000000000000000048e-04,1.276915361477999958e-02,1.112391211808399921e-01,1.635018460564000020e-02,-1.523456619999999928e-01,9.144425349999999453e-01,1.819171384530000068e+02,2.024000000000000000e+03,1.200000000000000000e+01,1.200000000000000000e+01,1.800000000000000000e+01,2.600000000000000000e+01,6.909974000000000061e+00
3.999782678770999667e+01,-8.303244374383000093e+01,8.999999999999999754e-04,-6.999999999999999929e-04,1.130124569993999975e-02,1.117488923073999864e-02,-2.511586550216000219e-02,-1.511578530000000087e-01,9.115780980000000033e-01,1.819172746060000065e+02,2.024000000000000000e+03,1.200000000000000000e+01,1.200000000000000000e+01,1.800000000000000000e+01,2.600000000000000000e+01,6.962875000000000369e+00
3.999782678684000103e+01,-8.303244374426999741e+01,3.399999999999999811e-03,0.000000000000000000e+00,-1.289242129647999967e-02,-8.424896336152000453e-02,-5.901618365349999701e-02,-1.504576440000000015e-01,9.103380789999999667e-01,1.819173934799999870e+02,2.024000000000000000e+03,1.200000000000000000e+01,1.200000000000000000e+01,1.800000000000000000e+01,2.600000000000000000e+01,7.016867000000000409e+00
