4.001487631945000345e+01,-8.303008714822999536e+01,2.500000000000000139e-02,4.229999999999999732e-02,-7.191977612395999975e-02,1.402328243772399952e-01,-1.237392506116000157e-02,1.428972289999999923e+00,-1.082089422999999995e+00,6.924914486900000554e+01,2.025000000000000000e+03,1.000000000000000000e+00,1.700000000000000000e+01,1.300000000000000000e+01,2.700000000000000000e+01,1.969910999999999968e+00
4.001487632111999915e+01,-8.303008714326999495e+01,2.570000000000000062e-02,4.329999999999999821e-02,-4.467851525610000429e-02,1.587956627516999841e-01,2.808877608005999962e-02,1.427815649000000020e+00,-1.081660295000000049e+00,6.924905978200000334e+01,2.025000000000000000e+03,1.000000000000000000e+00,1.700000000000000000e+01,1.300000000000000000e+01,2.700000000000000000e+01,2.023651999999999784e+00
4.001487632277000017e+01,-8.303008713827000520e+01,2.549999999999999836e-02,4.399999999999999745e-02,-3.199474033996000527e-02,1.558255013041399961e-01,-4.143364443909999806e-02,1.428035621000000033e+00,-1.081297726000000070e+00,6.924901962799999922e+01,2.025000000000000000e+03,1.000000000000000000e+00,1.700000000000000000e+01,1.300000000000000000e+01,2.700000000000000000e+01,2.076675999999999966e+00
4.001487632456999677e+01,-8.303008713299000476e+01,2.659999999999999865e-02,4.590000000000000330e-02,-2.734896387140000121e-02,2.357544269529600056e-01,-4.697737606975999763e-02,1.427367139000000007e+00,-1.081419544000000066e+00,6.924898629199999789e+01,2.025000000000000000e+03,1.000000000000000000e+00,1.700000000000000000e+01,1.300000000000000000e+01,2.700000000000000000e+01,2.129951999999999845e+00
4.001487632842000153e+01,-8.303008712138999670e+01,2.879999999999999921e-02,5.229999999999999927e-02,1.610820567705999878e-02,5.127102695964800283e-01,-2.513738147238400167e-01,1.426704753999999964e+00,-1.079203694000000047e+00,6.924851948500000276e+01,2.025000000000000000e+03,1.000000000000000000e+00,1.700000000000000000e+01,1.300000000000000000e+01,2.700000000000000000e+01,2.182818000000000147e+00
4.001487633655000309e+01,-8.303008709457999714e+01,3.300000000000000155e-02,6.379999999999999560e-02,2.512687470483999930e-02,5.547823242580800507e-01,-1.914568907952199917e-01,1.426126117999999998e+00,-1.058065430999999945e+00,6.924720937499999707e+01,2.025000000000000000e+03,1.000000000000000000e+00,1.700000000000000000e+01,1.300000000000000000e+01,2.700000000000000000e+01,2.235670999999999964e+00
4.001487636078999799e+01,-8.303008701566000127e+01,5.070000000000000201e-02,1.059999999999999970e-01,-3.013360603379999780e-02,1.234884189003460087e+00,-7.672000912017999663e-02,1.417385509999999904e+00,-9.953151059999999495e-01,6.924445855000000449e+01,2.025000000000000000e+03,1.000000000000000000e+00,1.700000000000000000e+01,1.300000000000000000e+01,2.700000000000000000e+01,2.288759999999999906e+00
4.001487641498999892e+01,-8.303008682761999637e+01,7.710000000000000187e-02,1.899000000000000132e-01,1.103475037187600094e-01,1.724933990431060105e+00,-5.348752316519999467e-02,1.423312855000000043e+00,-9.144718889999999822e-01,6.924313609899999733e+01,2.025000000000000000e+03,1.000000000000000000e+00,1.700000000000000000e+01,1.300000000000000000e+01,2.700000000000000000e+01,2.342624999999999957e+00
4.001487645004999649e+01,-8.303008670251999490e+01,9.429999999999999494e-02,2.379999999999999893e-01,3.729037731346000056e-02,2.052446518621160010e+00,-6.454388355932000332e-02,1.428297412000000044e+00,-8.757244899999999665e-01,6.924109481300000368e+01,2.025000000000000000e+03,1.000000000000000000e+00,1.700000000000000000e+01,1.300000000000000000e+01,2.700000000000000000e+01,2.396507999999999861e+00
4.001487650352000003e+01,-8.303008651336999435e+01,1.194999999999999951e-01,3.027000000000000246e-01,-1.837080276295999931e-02,2.385835924281300091e+00,4.746121723243999779e-02,1.435547217000000098e+00,-8.322958569999999723e-01,6.923919354100000589e+01,2.025000000000000000e+03,1.000000000000000000e+00,1.700000000000000000e+01,1.300000000000000000e+01,2.700000000000000000e+01,2.450635000000000119e+00
4.001487655932000109e+01,-8.303008631951000496e+01,1.436000000000000054e-01,3.608999999999999986e-01,-8.509343147876000102e-02,2.538034178847160316e+00,1.871461039658799952e-01,1.440586726000000040e+00,-7.990491180000000027e-01,6.923758238300000301e+01,2.025000000000000000e+03,1.000000000000000000e+00,1.700000000000000000e+01,1.300000000000000000e+01,2.700000000000000000e+01,2.503816000000000042e+00
4.001487662625000041e+01,-8.303008608912999478e+01,1.691000000000000003e-01,4.264000000000000012e-01,-5.429058878613999412e-02,2.809376944085180128e+00,9.856556809682000264e-02,1.447720899999999977e+00,-7.653249640000000520e-01,6.923759437100000014e+01,2.025000000000000000e+03,1.000000000000000000e+00,1.700000000000000000e+01,1.300000000000000000e+01,2.700000000000000000e+01,2.557599000000000178e+00
4.001487672230000214e+01,-8.303008576029000665e+01,2.023000000000000076e-01,5.110000000000000098e-01,-7.060819156979999955e-02,3.076734950655880318e+00,1.118247172308600018e-01,1.455218026999999914e+00,-7.210848880000000349e-01,6.923679888600000254e+01,2.025000000000000000e+03,1.000000000000000000e+00,1.700000000000000000e+01,1.300000000000000000e+01,2.700000000000000000e+01,2.611273999999999873e+00
4.001487681676000108e+01,-8.303008544022999615e+01,2.316999999999999893e-01,5.840999999999999526e-01,-4.313151752562000008e-02,3.178613103160680353e+00,3.307761293184000029e-02,1.455849039000000067e+00,-6.929778250000000472e-01,6.923413299999999992e+01,2.025000000000000000e+03,1.000000000000000000e+00,1.700000000000000000e+01,1.300000000000000000e+01,2.700000000000000000e+01,2.665087000000000206e+00
4.001487692426999843e+01,-8.303008507709999719e+01,2.595000000000000084e-01,6.572000000000000064e-01,3.124698690836000270e-02,3.106957224771980108e+00,1.564856439899599827e-01,1.454545755999999912e+00,-6.823175900000000293e-01,6.922899819500000262e+01,2.025000000000000000e+03,1.000000000000000000e+00,1.700000000000000000e+01,1.300000000000000000e+01,2.700000000000000000e+01,2.718417000000000083e+00
4.001487706961999891e+01,-8.303008458562000271e+01,2.923000000000000043e-01,7.415000000000000480e-01,-1.156480351446000088e-02,2.971014137956800027e+00,-1.643639536342000190e-02,1.457845249000000010e+00,-6.802244440000000392e-01,6.922239586099999542e+01,2.025000000000000000e+03,1.000000000000000000e+00,1.700000000000000000e+01,1.300000000000000000e+01,2.700000000000000000e+01,2.771412000000000209e+00
4.001487720397999936e+01,-8.303008413163999535e+01,3.185999999999999943e-01,8.093000000000000194e-01,-3.505237988330000415e-02,2.894765380111079978e+00,-1.608045078995799793e-01,1.463255964000000020e+00,-6.785305520000000090e-01,6.921844070999999587e+01,2.025000000000000000e+03,1.000000000000000000e+00,1.700000000000000000e+01,1.300000000000000000e+01,2.700000000000000000e+01,2.825887999999999955e+00
4.001487735012999991e+01,-8.303008363905999545e+01,3.441000000000000170e-01,8.745000000000000551e-01,-8.866700020660001416e-03,2.817698132689860024e+00,-1.391496500581599904e-01,1.466469505999999923e+00,-6.697319750000000349e-01,6.921624752399999636e+01,2.025000000000000000e+03,1.000000000000000000e+00,1.700000000000000000e+01,1.300000000000000000e+01,2.700000000000000000e+01,2.879417999999999811e+00
4.001487753976999784e+01,-8.303008299837000550e+01,3.728000000000000203e-01,9.493000000000000327e-01,-8.194658037469999823e-02,2.671494675924640294e+00,7.922015191782000310e-02,1.477761381999999957e+00,-6.523894380000000437e-01,6.921803008199999852e+01,2.025000000000000000e+03,1.000000000000000000e+00,1.700000000000000000e+01,1.300000000000000000e+01,2.700000000000000000e+01,2.932817000000000007e+00
4.001487767538999663e+01,-8.303008254239000507e+01,3.938999999999999724e-01,9.976000000000000423e-01,-1.535034359861600084e-01,2.611783255386199709e+00,1.863671755752399906e-01,1.481232987000000056e+00,-6.370490960000000369e-01,6.922013900999999692e+01,2.025000000000000000e+03,1.000000000000000000e+00,1.700000000000000000e+01,1.300000000000000000e+01,2.700000000000000000e+01,2.985980000000000079e+00
4.001487785438000344e+01,-8.303008193997000319e+01,4.158000000000000029e-01,1.060200000000000031e+00,2.559529240540000302e-03,2.650590952053879956e+00,2.330252512321399905e-01,1.486796817000000104e+00,-6.189778489999999689e-01,6.922179278199999430e+01,2.025000000000000000e+03,1.000000000000000000e+00,1.700000000000000000e+01,1.300000000000000000e+01,2.700000000000000000e+01,3.038999000000000006e+00
4.001487789142999674e+01,-8.303008181503000174e+01,4.200999999999999734e-01,1.073199999999999932e+00,3.681510657792000374e-02,2.681180181586659828e+00,2.711174917518799909e-01,1.488386841000000071e+00,-6.176941519999999963e-01,6.922143129100000181e+01,2.025000000000000000e+03,1.000000000000000000e+00,1.700000000000000000e+01,1.300000000000000000e+01,2.700000000000000000e+01,3.091906999999999961e+00
4.001487812329000349e+01,-8.303008103448999577e+01,4.507999999999999785e-01,1.149699999999999944e+00,-2.803325843737999867e-02,2.768046983348340095e+00,2.130407544181000257e-01,1.489519352000000074e+00,-6.180432110000000367e-01,6.921503276200000698e+01,2.025000000000000000e+03,1.000000000000000000e+00,1.700000000000000000e+01,1.300000000000000000e+01,2.700000000000000000e+01,3.145954000000000139e+00
4.001487828823000115e+01,-8.303008048499999916e+01,4.742000000000000104e-01,1.198099999999999943e+00,-7.155862883354000004e-02,1.350737791431779966e+00,3.828520566020000154e-02,1.485490283999999939e+00,-6.251961969999999535e-01,6.920672254599999462e+01,2.025000000000000000e+03,1.000000000000000000e+00,1.700000000000000000e+01,1.300000000000000000e+01,2.700000000000000000e+01,3.198790999999999940e+00
