4.001479521867999978e+01,-8.303085006921999423e+01,6.679999999999999827e-02,-4.059999999999999720e-02,-2.880419948721999607e-02,8.837043294577999752e-01,-1.653344664796800034e-01,-2.764327320000000143e-01,-3.129418560000000182e-01,3.394611930870000265e+02,2.024000000000000000e+03,1.200000000000000000e+01,7.000000000000000000e+00,1.300000000000000000e+01,2.400000000000000000e+01,2.806943100000000157e+01
4.001479522430999936e+01,-8.303085007222999536e+01,7.190000000000000557e-02,-4.279999999999999777e-02,-3.700365046386000500e-02,9.659169218124600276e-01,-7.735005599190000747e-02,-2.767713860000000081e-01,-3.056635089999999999e-01,3.394607436279999888e+02,2.024000000000000000e+03,1.200000000000000000e+01,7.000000000000000000e+00,1.300000000000000000e+01,2.400000000000000000e+01,2.812333800000000039e+01
4.001479524359999829e+01,-8.303085008140999435e+01,8.989999999999999380e-02,-4.950000000000000233e-02,-1.772558816028000153e-02,1.216515266611539969e+00,-1.591081195620399902e-01,-2.794621809999999762e-01,-2.844133300000000197e-01,3.394595521929999791e+02,2.024000000000000000e+03,1.200000000000000000e+01,7.000000000000000000e+00,1.300000000000000000e+01,2.400000000000000000e+01,2.817699100000000101e+01
4.001479525874999865e+01,-8.303085008831000380e+01,1.005999999999999950e-01,-5.310000000000000137e-02,2.787754460914000296e-02,1.182211285925999888e+00,-1.594776366975999837e-01,-2.766474560000000138e-01,-2.764989079999999877e-01,3.394595620090000239e+02,2.024000000000000000e+03,1.200000000000000000e+01,7.000000000000000000e+00,1.300000000000000000e+01,2.400000000000000000e+01,2.823008700000000104e+01
4.001479539953000142e+01,-8.303085015645000055e+01,1.852000000000000035e-01,-8.770000000000000018e-02,-4.598302846360000085e-02,1.690985786635480048e+00,1.392503892089999931e-02,-2.772952730000000088e-01,-2.038271349999999926e-01,3.394596733509999922e+02,2.024000000000000000e+03,1.200000000000000000e+01,7.000000000000000000e+00,1.300000000000000000e+01,2.400000000000000000e+01,2.828400999999999854e+01
4.001479548806999986e+01,-8.303085020087000601e+01,2.285999999999999976e-01,-1.053000000000000047e-01,-4.733264341564000222e-02,1.862982085945199984e+00,1.846203070225999887e-01,-2.803269580000000150e-01,-1.766155349999999902e-01,3.394598898599999757e+02,2.024000000000000000e+03,1.200000000000000000e+01,7.000000000000000000e+00,1.300000000000000000e+01,2.400000000000000000e+01,2.833726499999999859e+01
4.001479559794999830e+01,-8.303085025567000343e+01,2.793999999999999817e-01,-1.232000000000000040e-01,1.488257629806000008e-02,2.135518924272939767e+00,1.501984239717399916e-01,-2.828164020000000223e-01,-1.527781589999999967e-01,3.394584468489999836e+02,2.024000000000000000e+03,1.200000000000000000e+01,7.000000000000000000e+00,1.300000000000000000e+01,2.400000000000000000e+01,2.839031800000000061e+01
4.001479576122000026e+01,-8.303085033646999591e+01,3.458999999999999853e-01,-1.471000000000000085e-01,4.976269948426000761e-02,2.400203321170280013e+00,4.245700152175999748e-02,-2.850190360000000034e-01,-1.235798470000000066e-01,3.394534170800000084e+02,2.024000000000000000e+03,1.200000000000000000e+01,7.000000000000000000e+00,1.300000000000000000e+01,2.400000000000000000e+01,2.844333800000000068e+01
4.001479592526000317e+01,-8.303085041708000347e+01,4.036000000000000143e-01,-1.685000000000000109e-01,-5.129299522199999746e-04,2.510819010254319750e+00,5.157708089500000204e-02,-2.853932060000000104e-01,-1.013047730000000007e-01,3.394493413960000225e+02,2.024000000000000000e+03,1.200000000000000000e+01,7.000000000000000000e+00,1.300000000000000000e+01,2.400000000000000000e+01,2.849755499999999842e+01
4.001479611618999854e+01,-8.303085051070999612e+01,4.638999999999999790e-01,-1.912999999999999978e-01,-3.555720239908000124e-02,2.572321767826859951e+00,1.777064779866199817e-01,-2.804347229999999969e-01,-9.049427699999999797e-02,3.394463199179999719e+02,2.024000000000000000e+03,1.200000000000000000e+01,7.000000000000000000e+00,1.300000000000000000e+01,2.400000000000000000e+01,2.855015699999999867e+01
4.001479633454000151e+01,-8.303085061848000237e+01,5.249000000000000332e-01,-2.157999999999999918e-01,-8.376673942980000787e-02,2.600493339628159983e+00,9.368601912863999681e-02,-2.751962640000000238e-01,-8.433813599999999411e-02,3.394450009340000065e+02,2.024000000000000000e+03,1.200000000000000000e+01,7.000000000000000000e+00,1.300000000000000000e+01,2.400000000000000000e+01,2.860338300000000089e+01
4.001479663309999779e+01,-8.303085076681999510e+01,5.998999999999999888e-01,-2.444000000000000061e-01,2.971367727919999816e-03,2.705739907250420018e+00,-1.320077281623999871e-02,-2.724103070000000182e-01,-8.017016700000000051e-02,3.394431423820000191e+02,2.024000000000000000e+03,1.200000000000000000e+01,7.000000000000000000e+00,1.300000000000000000e+01,2.400000000000000000e+01,2.865740500000000068e+01
