39.99789808073,-83.03309860785,229,0.099407897070605,0.0007,0.010900000110269,0.25910515,0.042894669,91.660163043,3523370785
39.99789808021,-83.03309854268,229,0.128101561270735,0.0008,0.010900000110269,0.257915096,0.046581305,91.660650004,3523373518
39.99789807944,-83.03309845859,229,0.162207398105019,0.0005,0.010900000110269,0.257784654,0.050808153,91.661137275,3523376512
39.99789807768,-83.03309835336,229,0.200662303385564,-0.0035,0.010900000110269,0.252194802,0.088059809,91.669770624,3523414207
39.99789807518,-83.03309822385,229,0.243822332857349,-0.0068,0.010900000110269,0.25005397,0.104865675,91.675511044,3523528861
39.99789807109,-83.03309806852,229,0.291423489101342,-0.0088,0.011900000274181,0.24937735,0.11639618,91.678474386,3523549920
39.99789806532,-83.03309788386,229,0.344134886345456,-0.0115,0.011900000274181,0.251005389,0.135417259,91.681634112,3523586403
39.99789805851,-83.03309766635,229,0.403459006591748,-0.0137,0.011900000274181,0.254574672,0.158279645,91.685027749,3523632754
39.99789805096,-83.03309741243,229,0.468273563208516,-0.0151,0.011900000274181,0.257856648,0.182418485,91.689671239,3523681270
39.99789804334,-83.03309711999,229,0.535630329611758,-0.0149,0.011900000274181,0.260297072,0.202768608,91.69678474,3523719802
39.99789803573,-83.03309678747,229,0.60470139738552,-0.0158,0.011900000274181,0.260111273,0.214388093,91.706381548,3523766039
39.99789802769,-83.03309641397,229,0.674805401578855,-0.0174,0.011900000274181,0.259372304,0.217269408,91.715938099,3523813544
39.9978980186,-83.03309599975,229,0.744816118246645,-0.0197,0.011900000274181,0.25766161,0.21588084,91.722765115,3523869266
39.99789800789,-83.03309554453,229,0.814620647909197,-0.0218,0.011900000274181,0.255708984,0.211011439,91.724990298,3523913675
39.99789799614,-83.03309504934,229,0.882004444433247,-0.0252,0.011900000274181,0.251350201,0.206500885,91.724241608,3523972408
39.99789798192,-83.03309451438,229,0.9507,-0.0319,0.011900000274181,0.25466174,0.204344731,91.723095613,3524030362
39.99789796691,-83.03309393941,229,1.02,-0.0322,0.011900000274181,0.260072846,0.200310321,91.725641078,3524066818
39.99789794993,-83.0330933223,229,1.09250165217266,-0.0399,0.011900000274181,0.266898098,0.188092083,91.729414613,3524113534
39.99789792945,-83.03309266329,229,1.16400290377645,-0.0467,0.011900000274181,0.283420053,0.16749719,91.731741788,3524163752
39.99789790615,-83.03309196267,229,1.23460131216519,-0.0485,0.011900000274181,0.305325788,0.144712858,91.729673235,3524229384
39.99789788194,-83.03309122108,229,1.30340046417055,-0.05,0.011900000274181,0.322918747,0.121013808,91.725819293,3524266002
39.99789785736,-83.03309044024,229,1.37060082080816,-0.0508,0.011900000274181,0.342786022,0.102177103,91.725581383,3524313642
39.99789783404,-83.03308961982,229,1.43850528674732,-0.0476,0.011900000274181,0.356841119,0.085968513,91.729876108,3524363740
39.99789781229,-83.0330887592,229,1.50640383695741,-0.0462,0.011900000274181,0.363669617,0.069238121,91.736346671,3524420932
39.99789779158,-83.03308785878,229,1.57440508129261,-0.0436,0.011900000274181,0.359882975,0.050910381,91.740586021,3524533588
39.99789777078,-83.03308691922,229,1.64250791778914,-0.0425,0.012299999594689,0.349010581,0.04061045,91.739545794,3524562867
39.99789774808,-83.03308593868,229,1.71171514277347,-0.0474,0.012299999594689,0.33562477,0.026303631,91.734018711,3524590078
39.99789772051,-83.03308491797,229,1.78182586130071,-0.0604,0.012299999594689,0.342020735,0.012337667,91.727553364,3524646524
39.99789768859,-83.0330838569,229,1.84992923378166,-0.067,0.012299999594689,0.363941918,-0.01048165,91.724280003,3524685523
39.99789765576,-83.0330827563,229,1.91622208525004,-0.0688,0.012299999594689,0.378571763,-0.037543713,91.725671458,3524716973
39.99789762191,-83.03308161858,229,1.97843885930296,-0.0718,0.012299999594689,0.383783891,-0.057002946,91.729019418,3524766359
39.9978975889,-83.03308044465,229,2.0400651190587,-0.0669,0.012299999594689,0.38078016,-0.062506321,91.732564983,3524824065
39.99789755563,-83.03307923224,229,2.10750264531269,-0.0704,0.012299999594689,0.378325241,-0.061773309,91.731529339,3524866793
39.99789751768,-83.03307797831,229,2.1811376045541,-0.0825,0.012299999594689,0.398382518,-0.07339007,91.727296099,3524913390
39.99789747792,-83.03307668231,229,2.25203002866303,-0.0793,0.012299999594689,0.427231625,-0.099117261,91.723163484,3524971786
39.99789744136,-83.03307534763,229,2.31424270550865,-0.074,0.012299999594689,0.431611735,-0.123477844,91.72432147,3525014027
39.997897406,-83.03307397925,229,2.3683460325721,-0.0781,0.012299999594689,0.425595733,-0.131910512,91.729129567,3525067851
39.99789736796,-83.03307257669,229,2.43118144530596,-0.0851,0.012299999594689,0.428273211,-0.124775517,91.734748152,3525113267
39.99789732693,-83.03307113386,229,2.50474313653117,-0.091,0.012299999594689,0.453030805,-0.128461116,91.740155751,3525166420
39.99789728504,-83.03306964823,229,2.57651369295799,-0.0887,0.012299999594689,0.474107875,-0.162165451,91.743571337,3525229404
39.99789724303,-83.03306812293,229,2.64010231998686,-0.0909,0.012299999594689,0.47637065,-0.208893587,91.741058959,3525270224
39.99789719811,-83.03306656253,229,2.69820759023467,-0.098,0.012299999594689,0.486749943,-0.243786879,91.735950411,3525314385
39.99789715101,-83.03306496905,229,2.75472973810499,-0.1008,0.012299999594689,0.509378489,-0.26176764,91.731179538,3525362556
39.99789710316,-83.03306334085,229,2.81625625254521,-0.1001,0.012299999594689,0.530990411,-0.275305118,91.726625183,3525413002
39.99789705674,-83.03306167463,229,2.88225746247624,-0.0987,0.012299999594689,0.536104469,-0.302699119,91.722409072,3525522635
39.99789700698,-83.03305997267,229,2.94462748238211,-0.1093,0.012500000186265,0.548831567,-0.324832287,91.719475197,3525544014
39.99789695265,-83.03305823834,229,2.99494362718232,-0.1078,0.012500000186265,0.577474247,-0.333292269,91.720447019,3525579232
39.99789689981,-83.03305647397,229,3.04584436404751,-0.1045,0.012500000186265,0.589923722,-0.312914537,91.722832337,3525622562
39.99789684473,-83.03305467683,229,3.10567250366165,-0.1156,0.012500000186265,0.60561761,-0.278519155,91.726718848,3525693056
39.99789678544,-83.03305284351,229,3.16933818012531,-0.1222,0.012500000186265,0.642935721,-0.245166807,91.731253127,3525719579
39.99789672995,-83.0330509743,229,3.23010106653027,-0.1079,0.012500000186265,0.652530399,-0.213093511,91.736432494,3525762869
39.99789668334,-83.03304906992,229,3.28692198416695,-0.0865,0.012500000186265,0.624045786,-0.182087446,91.746427036,3525813817
39.99789664224,-83.03304712713,229,3.35915433405493,-0.085,0.012500000186265,0.56558465,-0.155174676,91.754787585,3525867134
39.9978965905,-83.03304513843,229,3.43968113929184,-0.1179,0.012500000186265,0.565135931,-0.171946214,91.750440292,3525913406
39.99789652794,-83.03304310966,229,3.50211939402414,-0.1296,0.012500000186265,0.620885786,-0.209535527,91.742727479,3525971273
39.9978964654,-83.03304104769,229,3.55403190756639,-0.1268,0.012500000186265,0.652544249,-0.240790784,91.738593223,3526018616
39.99789639801,-83.03303895641,229,3.60470150359222,-0.145,0.012500000186265,0.674120133,-0.243290898,91.739075241,3526067301
39.99789632625,-83.03303683214,229,3.66398045846317,-0.1533,0.012500000186265,0.715776387,-0.239105089,91.744075806,3526117462
39.99789625257,-83.03303467239,229,3.72858672019305,-0.1507,0.012500000186265,0.760899131,-0.238195181,91.748022387,3526164165
39.99789618955,-83.03303247297,229,3.79382918039281,-0.1173,0.012500000186265,0.747640069,-0.26106039,91.748412226,3526222980
39.997896135,-83.0330302393,229,3.84613592713518,-0.1106,0.012500000186265,0.699668243,-0.282140468,91.748026843,3526268056
39.99789607815,-83.03302797723,229,3.89363928092986,-0.1206,0.012500000186265,0.682852707,-0.2760351,91.750276408,3526312418
39.99789601894,-83.03302568525,229,3.94922545570647,-0.1272,0.012500000186265,0.689882993,-0.25535959,91.757250007,3526363275
39.9978959543,-83.03302335803,229,4.01143586387717,-0.1423,0.012500000186265,0.710545552,-0.245535052,91.762130905,3526423302
39.99789588895,-83.03302099197,229,4.07937721962556,-0.135,0.012500000186265,0.711117287,-0.271546122,91.767749906,3526536793
39.99789582065,-83.0330185918,229,4.13871827743808,-0.1539,0.012299999594689,0.69908662,-0.305642311,91.764743694,3526575772
39.99789574315,-83.03301615736,229,4.20121919566214,-0.172,0.012299999594689,0.738090124,-0.352313399,91.766259585,3526610921
39.9978956592,-83.0330136925,229,4.24670670755587,-0.183,0.012299999594689,0.820871631,-0.392411047,91.773851248,3526667770
39.9978955741,-83.03301120012,229,4.29297445252124,-0.1736,0.012299999594689,0.885398007,-0.405126824,91.777942568,3526692636
39.99789549727,-83.03300868006,229,4.33959567356223,-0.1586,0.012299999594689,0.886218349,-0.391406775,91.78051476,3526718831
39.99789541616,-83.03300612917,229,4.3965336027375,-0.1797,0.012299999594689,0.891981816,-0.369335435,91.781943659,3526762386
39.99789533226,-83.03300355055,229,4.43706428396074,-0.1766,0.012299999594689,0.941985771,-0.371372028,91.793922354,3526823263
39.99789525595,-83.0330009501,229,4.47313671823252,-0.1569,0.012299999594689,0.978879337,-0.355610712,91.817813845,3526865509
39.99789518472,-83.03299831893,229,4.5336303731116,-0.1467,0.012299999594689,0.989247981,-0.364117362,91.841108679,3526912255
39.9978951181,-83.03299565507,229,4.58133700681362,-0.1385,0.012299999594689,0.944636021,-0.420321098,91.842649196,3526975557
39.9978950473,-83.03299296833,229,4.61557944899663,-0.157,0.012299999594689,0.915927721,-0.467518014,91.83210718,3527013925
39.99789497196,-83.03299026022,229,4.65424786834565,-0.1589,0.012299999594689,0.912052253,-0.505613142,91.822707273,3527066750
39.99789489724,-83.03298753346,229,4.68679284159221,-0.163,0.012299999594689,0.89966626,-0.535540465,91.824865821,3527113522
39.9978948172,-83.03298478471,229,4.72546259428641,-0.1787,0.012299999594689,0.902275271,-0.559090109,91.832973811,3527163241
39.99789473234,-83.03298201107,229,4.77016205280282,-0.1858,0.012299999594689,0.919485553,-0.584497751,91.842020992,3527226701
39.99789464436,-83.03297921338,229,4.80764987181887,-0.1925,0.012299999594689,0.942166842,-0.622529464,91.852352659,3527266410
39.99789455676,-83.03297639455,229,4.8447970906943,-0.1847,0.012299999594689,0.962689498,-0.651378813,91.862503242,3527312317
39.99789446916,-83.03297355237,229,4.88396842025007,-0.193,0.012299999594689,0.975632059,-0.673803078,91.861525417,3527362792
39.99789437553,-83.03297069005,229,4.917169710311,-0.2044,0.012299999594689,1.02102901,-0.691050846,91.854049473,3527417411
39.9978942757,-83.03296781649,229,4.92984080067501,-0.2171,0.012299999594689,1.108624282,-0.654970163,91.849145939,3527525836
39.99789418073,-83.03296493156,229,4.95522767388139,-0.1941,0.012000000104308,1.150289695,-0.595750406,91.857085101,3527562413
39.99789409226,-83.03296202147,229,4.9995763220497,-0.1823,0.012000000104308,1.138454713,-0.524964127,91.873486044,3527589103
39.99789400439,-83.032959082,229,5.05230455534897,-0.1891,0.012000000104308,1.119796795,-0.483148924,91.890105548,3527651247
39.99789391059,-83.0329561143,229,5.09937389294019,-0.2052,0.012000000104308,1.141624707,-0.474089025,91.905501699,3527686349
39.99789381303,-83.03295312136,229,5.13801861129366,-0.2071,0.012000000104308,1.183664505,-0.479746293,91.917250235,3527715893
39.99789371775,-83.03295010885,229,5.17088868667659,-0.1961,0.012000000104308,1.20374185,-0.473194431,91.927582922,3527766294
39.99789362469,-83.03294707407,229,5.20783195677433,-0.194,0.012000000104308,1.201830211,-0.46775352,91.932982612,3527818806
39.99789353345,-83.03294402159,229,5.23540600526836,-0.1909,0.012000000104308,1.188173891,-0.449140261,91.938610216,3527866006
39.99789344262,-83.03294095133,229,5.26784681819811,-0.1942,0.012000000104308,1.186292722,-0.417444096,91.954095054,3527914508
39.99789334816,-83.03293786088,229,5.30602595263159,-0.2112,0.012000000104308,1.192038385,-0.391417221,91.973050174,3527971213
39.9978932506,-83.03293474527,229,5.34591774347492,-0.2072,0.012000000104308,1.202421245,-0.396734081,91.989758705,3528018097
39.9978931516,-83.03293161241,229,5.37013968160978,-0.2167,0.012000000104308,1.19594335,-0.416640517,92.002104411,3528066030
39.9978930459,-83.03292846567,229,5.39411183050556,-0.235,0.012000000104308,1.230956221,-0.446238478,92.019601262,3528112964
39.99789292985,-83.03292530627,229,5.41578746721102,-0.2583,0.012000000104308,1.30899686,-0.501858932,92.035629136,3528162382
39.99789280619,-83.03292213579,229,5.43370849144486,-0.2633,0.012000000104308,1.411493921,-0.587093449,92.048262233,3528221840
39.99789268573,-83.03291895427,229,5.44890966432735,-0.2541,0.012000000104308,1.473009889,-0.712130143,92.059135494,3528268198
39.9978925681,-83.03291577224,229,5.4400770261091,-0.249,0.012000000104308,1.505874058,-0.846145268,92.078352709,3528314134
39.99789245248,-83.03291259877,229,5.41406655758867,-0.2478,0.012000000104308,1.53513303,-0.951852381,92.107622346,3528363617
39.99789234362,-83.03290944644,229,5.37318644567635,-0.2269,0.012000000104308,1.564590791,-0.979773969,92.142116109,3528420145
39.99789224869,-83.03290631641,229,5.3395667586425,-0.2082,0.012000000104308,1.51952124,-0.904571682,92.179227951,3528532302
