4.000658866127000124e+01,-8.303709064938999518e+01,-1.199999999999999895e-03,2.000000000000000096e-04,-4.544713233479999795e-03,5.535564472984000339e-02,-1.291558007837999983e-02,-5.682631600000000172e-02,-1.087802858999999955e+00,1.786909474169999896e+02,2.024000000000000000e+03,1.100000000000000000e+01,2.400000000000000000e+01,1.500000000000000000e+01,4.600000000000000000e+01,4.081330700000000178e+01
4.000658866146999770e+01,-8.303709064957999431e+01,-1.299999999999999940e-03,2.999999999999999737e-04,-1.066167843659999960e-03,4.466175608589999929e-02,-1.345236743078000001e-02,-5.737479999999999664e-02,-1.088211534999999897e+00,1.786908958790000099e+02,2.024000000000000000e+03,1.100000000000000000e+01,2.400000000000000000e+01,1.500000000000000000e+01,4.600000000000000000e+01,4.086679800000000284e+01
4.000658866164999949e+01,-8.303709064977999788e+01,-1.399999999999999986e-03,2.000000000000000096e-04,5.031298197379999518e-03,3.180127908012000265e-02,1.614471972998000188e-02,-5.716989399999999888e-02,-1.088190750999999956e+00,1.786909305169999982e+02,2.024000000000000000e+03,1.100000000000000000e+01,2.400000000000000000e+01,1.500000000000000000e+01,4.600000000000000000e+01,4.092014100000000099e+01
4.000658866185000306e+01,-8.303709065079999618e+01,-4.799999999999999580e-03,2.999999999999999737e-04,-1.656574028518000008e-02,1.643248598585199949e-01,-8.914728732990000182e-02,-5.737425899999999690e-02,-1.087236343999999910e+00,1.786907482489999950e+02,2.024000000000000000e+03,1.100000000000000000e+01,2.400000000000000000e+01,1.500000000000000000e+01,4.600000000000000000e+01,4.097287599999999941e+01
4.000658866061999674e+01,-8.303709065134999889e+01,-9.700000000000000289e-03,2.000000000000000096e-04,1.965457954418000155e-02,2.835352331443199980e-01,-8.428163911043999590e-02,-5.705910599999999833e-02,-1.084143110000000076e+00,1.786907040540000082e+02,2.024000000000000000e+03,1.100000000000000000e+01,2.400000000000000000e+01,1.500000000000000000e+01,4.600000000000000000e+01,4.102621200000000101e+01
4.000658865262000319e+01,-8.303709065152000335e+01,-2.690000000000000030e-02,2.200000000000000133e-03,-3.012178702056000218e-02,6.148185853867600414e-01,-4.482081082540000094e-02,-5.934430599999999945e-02,-1.069090026000000027e+00,1.786902352509999901e+02,2.024000000000000000e+03,1.100000000000000000e+01,2.400000000000000000e+01,1.500000000000000000e+01,4.600000000000000000e+01,4.107974999999999710e+01
4.000658863377999808e+01,-8.303709065059000238e+01,-4.970000000000000112e-02,3.099999999999999891e-03,1.697381452778000052e-02,8.009626939533199819e-01,-1.070552277450399908e-01,-6.345550899999999328e-02,-1.054076825000000106e+00,1.786891106109999896e+02,2.024000000000000000e+03,1.100000000000000000e+01,2.400000000000000000e+01,1.500000000000000000e+01,4.600000000000000000e+01,4.113253399999999971e+01
4.000658859981999882e+01,-8.303709064880999335e+01,-7.430000000000000493e-02,3.200000000000000153e-03,2.088919589599999745e-03,8.188569447844200599e-01,-1.221057146740000057e-02,-6.396439499999999334e-02,-1.040891986999999963e+00,1.786889331669999876e+02,2.024000000000000000e+03,1.100000000000000000e+01,2.400000000000000000e+01,1.500000000000000000e+01,4.600000000000000000e+01,4.118583900000000142e+01
4.000658856082999648e+01,-8.303709064715999943e+01,-9.589999999999999913e-02,3.399999999999999811e-03,2.158010649364000208e-02,8.711753432078200854e-01,5.455651938442000748e-02,-6.388164999999999816e-02,-1.034975717000000017e+00,1.786898854920000019e+02,2.024000000000000000e+03,1.100000000000000000e+01,2.400000000000000000e+01,1.500000000000000000e+01,4.600000000000000000e+01,4.123853700000000089e+01
4.000658850151000223e+01,-8.303709064532000639e+01,-1.217000000000000026e-01,2.899999999999999800e-03,1.999663589202000172e-02,8.721351542519399924e-01,1.307196802045799966e-01,-6.527203800000000444e-02,-1.029114333999999964e+00,1.786908113720000131e+02,2.024000000000000000e+03,1.100000000000000000e+01,2.400000000000000000e+01,1.500000000000000000e+01,4.600000000000000000e+01,4.129116700000000151e+01
4.000658842864999798e+01,-8.303709064356000624e+01,-1.461999999999999966e-01,3.099999999999999891e-03,2.318398272299999983e-03,8.374414606756599433e-01,1.139354549814000084e-01,-6.564122299999999854e-02,-1.027783855000000024e+00,1.786909995640000091e+02,2.024000000000000000e+03,1.100000000000000000e+01,2.400000000000000000e+01,1.500000000000000000e+01,4.600000000000000000e+01,4.134492500000000348e+01
4.000658835782000011e+01,-8.303709064171999898e+01,-1.660999999999999976e-01,4.000000000000000083e-03,-1.871460444440000218e-02,8.040996333944999686e-01,9.314366616399999410e-02,-6.616513899999999782e-02,-1.030675256999999956e+00,1.786907961899999862e+02,2.024000000000000000e+03,1.100000000000000000e+01,2.400000000000000000e+01,1.500000000000000000e+01,4.600000000000000000e+01,4.139864899999999892e+01
4.000658827785999705e+01,-8.303709063952000236e+01,-1.865999999999999881e-01,4.700000000000000185e-03,-8.461343971279998780e-03,8.090912405612400438e-01,-3.766878276064000025e-02,-6.764601500000000378e-02,-1.031796464999999996e+00,1.786909975780000082e+02,2.024000000000000000e+03,1.100000000000000000e+01,2.400000000000000000e+01,1.500000000000000000e+01,4.600000000000000000e+01,4.145128799999999814e+01
4.000658818821000295e+01,-8.303709063668000567e+01,-2.096000000000000085e-01,5.899999999999999863e-03,-2.861352039721999987e-02,9.318534749556999230e-01,-8.416347500121999781e-02,-6.972242500000000454e-02,-1.028287525000000091e+00,1.786913556920000019e+02,2.024000000000000000e+03,1.100000000000000000e+01,2.400000000000000000e+01,1.500000000000000000e+01,4.600000000000000000e+01,4.150548700000000224e+01
4.000658806561000347e+01,-8.303709063230000709e+01,-2.424999999999999933e-01,7.400000000000000328e-03,-2.697536587342000067e-02,1.122351636446180079e+00,-6.823541182147999096e-02,-7.381276800000000082e-02,-1.019075997000000067e+00,1.786931120769999950e+02,2.024000000000000000e+03,1.100000000000000000e+01,2.400000000000000000e+01,1.500000000000000000e+01,4.600000000000000000e+01,4.155931100000000100e+01
4.000658794860000000e+01,-8.303709062795999785e+01,-2.746999999999999997e-01,8.200000000000000691e-03,-2.820290023699999898e-03,1.290459256932579901e+00,-3.618855323899999865e-02,-7.931128699999999421e-02,-1.009420267999999954e+00,1.786956747259999929e+02,2.024000000000000000e+03,1.100000000000000000e+01,2.400000000000000000e+01,1.500000000000000000e+01,4.600000000000000000e+01,4.161306600000000344e+01
4.000658778780000091e+01,-8.303709062251999740e+01,-3.176999999999999824e-01,8.200000000000000691e-03,2.318910604543999998e-02,1.411439412844899932e+00,-4.959605716099999353e-03,-8.602433900000000522e-02,-9.939364880000000069e-01,1.786998907020000047e+02,2.024000000000000000e+03,1.100000000000000000e+01,2.400000000000000000e+01,1.500000000000000000e+01,4.600000000000000000e+01,4.166659899999999794e+01
4.000658763567000165e+01,-8.303709061780999434e+01,-3.553999999999999937e-01,8.200000000000000691e-03,4.649391754644000008e-02,1.493059665538900127e+00,2.967049264319999644e-02,-9.073013200000000500e-02,-9.808688800000000541e-01,1.787049422830000083e+02,2.024000000000000000e+03,1.100000000000000000e+01,2.400000000000000000e+01,1.500000000000000000e+01,4.600000000000000000e+01,4.172040100000000251e+01
